1001,350,20,0,1,1,0,503,0,410.0678,410.0678,100,0,1135,0,1127,800,21,17,0
1001,700,20,21,1,1,0,607,0,815.9987,815.9987,100,0,1310,0,1307,846,21,18,0
1001,350,20,73,12,1,0,569,1,470.21368,470.21368,100,0,1135,0,1146,602,21,19,0
1001,700,20,0,70,1,0,911,0,882.38043,882.38043,100,0,1310,0,1313,606,21,20,0
1001,350,20,42,0,1,0,560,0,366.20132,366.20132,100,0,1135,0,1128,534,21,21,0
1001,700,20,73,70,1,0,565,0,823.17053,823.17053,100,0,1310,0,1308,549,21,22,0
1001,700,20,73,12,1,0,607,0,744.9815,744.9815,100,0,1310,0,1314,550,21,23,0
1001,700,20,0,12,1,0,518,1,759.0747,759.0747,100,0,1310,0,1321,550,21,24,0
1001,700,20,73,0,1,0,530,0,811.32245,811.32245,100,0,1310,0,1304,558,21,25,0
1001,350,20,21,12,1,0,570,0,490.25528,490.25528,100,0,1135,0,1137,570,21,26,0
1001,350,20,0,70,1,0,578,0,540.7294,540.7294,100,0,1135,0,1134,545,21,27,0
1001,700,20,21,0,1,0,513,1,747.7121,747.7121,100,0,1310,0,1299,520,21,28,0
1001,350,20,0,12,1,0,672,0,434.31384,434.31384,100,0,1135,0,1128,511,21,29,0
1001,350,20,0,150,1,0,555,0,621.309,621.309,100,0,1135,0,1132,537,21,30,0
1001,350,20,73,0,1,0,481,0,450.9008,450.9008,100,0,1135,0,1135,547,21,31,0
1001,700,20,42,12,1,0,743,0,828.3068,828.3068,100,0,1310,0,1307,534,21,32,0
1001,350,20,42,12,1,0,566,0,436.34283,436.34283,100,0,1135,0,1138,538,21,33,0
1001,700,20,42,70,1,0,709,0,854.6341,854.6341,100,0,1310,0,1302,538,21,34,0
1001,700,20,0,0,1,0,563,0,818.72473,818.72473,100,0,1310,0,1312,540,21,35,0
1001,700,20,21,12,1,0,648,0,738.45294,738.45294,100,0,1310,0,1312,528,21,36,0
1001,350,20,42,70,1,0,827,0,577.2508,577.2508,100,0,1135,0,1130,558,21,37,0
1001,350,20,73,70,1,0,544,0,566.7245,566.7245,100,0,1135,0,1132,573,21,38,0
1001,350,20,42,150,1,0,652,0,512.5519,512.5519,100,0,1135,0,1135,559,21,39,0
